-168.0,-2384.0,0.0,0.0,0.0,0.2,0.24,-96.0,-2384.0,0.0,0.0,0.0,0.21,0.23,-168.0,-2256.0,0.0,0.0,0.0,0.22,0.22,-96.0,-2256.0,0.0,0.0,0.0,0.25,0.2,1.0
-224.0,-2256.0,0.0,0.0,0.0,0.2,0.24,160.0,-2256.0,0.0,0.0,0.0,0.36,0.12,-224.0,-2080.0,0.0,0.0,0.0,0.2,0.23,160.0,-2080.0,0.0,0.0,0.0,0.21,0.14,1.0
-248.0,-2080.0,0.0,0.0,0.0,0.2,0.24,160.0,-2080.0,0.0,0.0,0.0,0.21,0.14,-248.0,-1968.0,0.0,0.0,0.0,0.19,0.23,160.0,-1968.0,0.0,0.0,0.0,0.13,0.14,1.0
-280.0,-1968.0,0.0,0.0,0.0,0.2,0.24,-128.0,-1968.0,0.0,0.0,0.0,0.17,0.2,-280.0,-1824.0,0.0,0.0,0.0,0.2,0.24,-128.0,-1824.0,0.0,0.0,0.0,0.18,0.22,1.0
-264.0,-2016.0,0.0,0.0,0.0,0.2,0.24,-248.0,-2016.0,0.0,0.0,0.0,0.2,0.24,-264.0,-1968.0,0.0,0.0,0.0,0.2,0.24,-248.0,-1968.0,0.0,0.0,0.0,0.19,0.23,1.0
-264.0,-1824.0,0.0,0.0,0.0,0.2,0.24,-128.0,-1824.0,0.0,0.0,0.0,0.18,0.22,-264.0,-1640.0,0.0,0.0,0.0,0.02,0.02,-128.0,-1640.0,0.0,0.0,0.0,0.2,0.24,1.0
-128.0,-1768.0,0.0,0.0,0.0,0.19,0.23,124.0,-1768.0,0.0,0.0,0.0,0.2,0.24,-128.0,-1648.0,0.0,0.0,0.0,0.2,0.24,124.0,-1648.0,0.0,0.0,0.0,0.2,0.24,1.0
-128.0,-1792.0,0.0,0.0,0.0,0.19,0.22,140.0,-1792.0,0.0,0.0,0.0,0.2,0.24,-128.0,-1768.0,0.0,0.0,0.0,0.19,0.23,140.0,-1768.0,0.0,0.0,0.0,0.2,0.24,1.0
-128.0,-1968.0,0.0,0.0,0.0,0.17,0.2,148.0,-1968.0,0.0,0.0,0.0,0.13,0.14,-128.0,-1792.0,0.0,0.0,0.0,0.19,0.22,148.0,-1792.0,0.0,0.0,0.0,0.2,0.24,1.0
160.0,-2128.0,0.0,0.0,0.0,0.25,0.13,592.0,-2128.0,0.0,0.0,0.0,0.32,0.2,160.0,-1976.0,0.0,0.0,0.0,0.13,0.14,592.0,-1976.0,0.0,0.0,0.0,0.24,0.23,1.0
480.0,-1976.0,0.0,0.0,0.0,0.21,0.2,592.0,-1976.0,0.0,0.0,0.0,0.24,0.23,480.0,-1896.0,0.0,0.0,0.0,0.2,0.23,592.0,-1896.0,0.0,0.0,0.0,0.2,0.24,1.0
352.0,-1976.0,0.0,0.0,0.0,0.18,0.18,480.0,-1976.0,0.0,0.0,0.0,0.21,0.2,352.0,-1896.0,0.0,0.0,0.0,0.19,0.22,480.0,-1896.0,0.0,0.0,0.0,0.2,0.23,1.0
232.0,-1976.0,0.0,0.0,0.0,0.15,0.15,352.0,-1976.0,0.0,0.0,0.0,0.18,0.18,232.0,-1880.0,0.0,0.0,0.0,0.06,0.11,352.0,-1880.0,0.0,0.0,0.0,0.2,0.23,1.0
160.0,-1976.0,0.0,0.0,0.0,0.13,0.14,232.0,-1976.0,0.0,0.0,0.0,0.15,0.15,160.0,-1872.0,0.0,0.0,0.0,0.05,0.1,232.0,-1872.0,0.0,0.0,0.0,0.05,0.1,1.0
160.0,-2784.0,0.0,0.0,0.0,0.79,0.05,592.0,-2784.0,0.0,0.0,0.0,0.83,0.05,160.0,-2128.0,0.0,0.0,0.0,0.25,0.13,592.0,-2128.0,0.0,0.0,0.0,0.32,0.2,1.0
160.0,-3000.0,0.0,0.0,0.0,1.0,0.0,592.0,-3000.0,0.0,0.0,0.0,1.0,0.0,160.0,-2784.0,0.0,0.0,0.0,0.79,0.05,592.0,-2784.0,0.0,0.0,0.0,0.83,0.05,1.0
352.0,-1896.0,0.0,0.0,0.0,0.19,0.22,544.0,-1896.0,0.0,0.0,0.0,0.2,0.24,352.0,-1864.0,0.0,0.0,0.0,0.2,0.24,544.0,-1864.0,0.0,0.0,0.0,0.2,0.24,1.0
592.0,-2112.0,0.0,0.0,0.0,0.31,0.21,976.0,-2112.0,0.0,0.0,0.0,0.2,0.24,592.0,-1896.0,0.0,0.0,0.0,0.2,0.24,976.0,-1896.0,0.0,0.0,0.0,0.2,0.24,1.0
736.0,-1896.0,0.0,0.0,0.0,0.2,0.24,904.0,-1896.0,0.0,0.0,0.0,0.2,0.24,736.0,-1864.0,0.0,0.0,0.0,0.2,0.24,904.0,-1864.0,0.0,0.0,0.0,0.2,0.24,1.0
704.0,-1896.0,0.0,0.0,0.0,0.2,0.24,736.0,-1896.0,0.0,0.0,0.0,0.2,0.24,704.0,-1728.0,0.0,0.0,0.0,0.2,0.24,736.0,-1728.0,0.0,0.0,0.0,0.2,0.24,1.0
736.0,-1864.0,0.0,0.0,0.0,0.2,0.24,752.0,-1864.0,0.0,0.0,0.0,0.2,0.24,736.0,-1728.0,0.0,0.0,0.0,0.2,0.24,752.0,-1728.0,0.0,0.0,0.0,0.2,0.24,1.0
688.0,-1728.0,0.0,0.0,0.0,0.2,0.24,752.0,-1728.0,0.0,0.0,0.0,0.2,0.24,688.0,-1480.0,0.0,0.0,0.0,0.2,0.24,752.0,-1480.0,0.0,0.0,0.0,0.2,0.24,1.0
592.0,-2192.0,0.0,0.0,0.0,0.37,0.19,976.0,-2192.0,0.0,0.0,0.0,0.21,0.24,592.0,-2112.0,0.0,0.0,0.0,0.31,0.21,976.0,-2112.0,0.0,0.0,0.0,0.2,0.24,1.0
592.0,-2328.0,0.0,0.0,0.0,0.48,0.16,1008.0,-2328.0,0.0,0.0,0.0,0.29,0.21,592.0,-2192.0,0.0,0.0,0.0,0.37,0.19,1008.0,-2192.0,0.0,0.0,0.0,0.2,0.24,1.0
592.0,-3000.0,0.0,0.0,0.0,1.0,0.0,1008.0,-3000.0,0.0,0.0,0.0,1.0,0.0,592.0,-2328.0,0.0,0.0,0.0,0.48,0.16,1008.0,-2328.0,0.0,0.0,0.0,0.29,0.21,1.0
1008.0,-3000.0,0.0,0.0,0.0,1.0,0.0,1072.0,-3000.0,0.0,0.0,0.0,1.0,0.0,1008.0,-2368.0,0.0,0.0,0.0,0.33,0.2,1072.0,-2368.0,0.0,0.0,0.0,0.2,0.24,1.0
1008.0,-2368.0,0.0,0.0,0.0,0.33,0.2,1064.0,-2368.0,0.0,0.0,0.0,0.22,0.24,1008.0,-2320.0,0.0,0.0,0.0,0.29,0.21,1064.0,-2320.0,0.0,0.0,0.0,0.2,0.24,1.0
1072.0,-2672.0,0.0,0.0,0.0,0.58,0.13,1288.0,-2672.0,0.0,0.0,0.0,0.2,0.24,1072.0,-2412.0,0.0,0.0,0.0,0.25,0.22,1288.0,-2412.0,0.0,0.0,0.0,0.2,0.24,1.0
1072.0,-2768.0,0.0,0.0,0.0,0.71,0.09,1288.0,-2768.0,0.0,0.0,0.0,0.41,0.18,1072.0,-2672.0,0.0,0.0,0.0,0.58,0.13,1288.0,-2672.0,0.0,0.0,0.0,0.2,0.24,1.0
1072.0,-3000.0,0.0,0.0,0.0,1.0,0.0,1288.0,-3000.0,0.0,0.0,0.0,1.0,0.0,1072.0,-2768.0,0.0,0.0,0.0,0.71,0.09,1288.0,-2768.0,0.0,0.0,0.0,0.41,0.18,1.0
1288.0,-3000.0,0.0,0.0,0.0,1.0,0.0,1448.0,-3000.0,0.0,0.0,0.0,1.0,0.0,1288.0,-2760.0,0.0,0.0,0.0,0.39,0.18,1448.0,-2760.0,0.0,0.0,0.0,0.22,0.24,1.0
1288.0,-2760.0,0.0,0.0,0.0,0.39,0.18,1392.0,-2760.0,0.0,0.0,0.0,0.28,0.22,1288.0,-2688.0,0.0,0.0,0.0,0.23,0.23,1392.0,-2688.0,0.0,0.0,0.0,0.2,0.24,1.0
1448.0,-3000.0,0.0,0.0,0.0,1.0,0.0,1720.0,-3000.0,0.0,0.0,0.0,1.0,0.0,1448.0,-2754.0,0.0,0.0,0.0,0.2,0.24,1720.0,-2754.0,0.0,0.0,0.0,0.24,0.23,1.0
1720.0,-3000.0,0.0,0.0,0.0,1.0,0.0,2064.0,-3000.0,0.0,0.0,0.0,1.0,0.0,1720.0,-2740.0,0.0,0.0,0.0,0.2,0.24,2064.0,-2740.0,0.0,0.0,0.0,0.2,0.24,1.0
2064.0,-3000.0,0.0,0.0,0.0,1.0,0.0,2144.0,-3000.0,0.0,0.0,0.0,1.0,0.0,2064.0,-2742.0,0.0,0.0,0.0,0.21,0.24,2144.0,-2742.0,0.0,0.0,0.0,0.31,0.21,1.0
2144.0,-3000.0,0.0,0.0,0.0,1.0,0.0,2208.0,-3000.0,0.0,0.0,0.0,1.0,0.0,2144.0,-2700.0,0.0,0.0,0.0,0.2,0.24,2208.0,-2700.0,0.0,0.0,0.0,0.24,0.23,1.0
2208.0,-3000.0,0.0,0.0,0.0,1.0,0.0,2272.0,-3000.0,0.0,0.0,0.0,1.0,0.0,2208.0,-2684.0,0.0,0.0,0.0,0.2,0.24,2272.0,-2684.0,0.0,0.0,0.0,0.63,0.11,1.0
2272.0,-3000.0,0.0,0.0,0.0,1.0,0.0,2376.0,-3000.0,0.0,0.0,0.0,1.0,0.0,2272.0,-2312.0,0.0,0.0,0.0,0.2,0.24,2376.0,-2312.0,0.0,0.0,0.0,0.27,0.22,1.0
2376.0,-2480.0,0.0,0.0,0.0,0.45,0.16,2472.0,-2480.0,0.0,0.0,0.0,0.2,0.24,2376.0,-2240.0,0.0,0.0,0.0,0.2,0.24,2472.0,-2240.0,0.0,0.0,0.0,0.2,0.24,1.0
2472.0,-2376.0,0.0,0.0,0.0,0.2,0.24,2776.0,-2376.0,0.0,0.0,0.0,0.2,0.24,2472.0,-2240.0,0.0,0.0,0.0,0.2,0.24,2776.0,-2240.0,0.0,0.0,0.0,0.2,0.24,1.0
2776.0,-2336.0,0.0,0.0,0.0,0.2,0.24,2856.0,-2336.0,0.0,0.0,0.0,0.49,0.15,2776.0,-2192.0,0.0,0.0,0.0,0.2,0.24,2856.0,-2192.0,0.0,0.0,0.0,0.28,0.22,1.0
2808.0,-2560.0,0.0,0.0,0.0,0.68,0.1,3000.0,-2560.0,0.0,0.0,0.0,1.0,0.0,2808.0,-2336.0,0.0,0.0,0.0,0.31,0.21,3000.0,-2336.0,0.0,0.0,0.0,1.0,0.0,1.0
2856.0,-2336.0,0.0,0.0,0.0,0.49,0.15,3000.0,-2336.0,0.0,0.0,0.0,1.0,0.0,2856.0,-2136.0,0.0,0.0,0.0,0.2,0.24,3000.0,-2136.0,0.0,0.0,0.0,1.0,0.0,1.0
2888.0,-2136.0,0.0,0.0,0.0,0.38,0.19,3000.0,-2136.0,0.0,0.0,0.0,1.0,0.0,2888.0,-1840.0,0.0,0.0,0.0,0.34,0.2,3000.0,-1840.0,0.0,0.0,0.0,1.0,0.0,1.0
2872.0,-1880.0,0.0,0.0,0.0,0.2,0.24,2888.0,-1880.0,0.0,0.0,0.0,0.35,0.2,2872.0,-1840.0,0.0,0.0,0.0,0.25,0.23,2888.0,-1840.0,0.0,0.0,0.0,0.34,0.2,1.0
2864.0,-1840.0,0.0,0.0,0.0,0.2,0.24,3000.0,-1840.0,0.0,0.0,0.0,1.0,0.0,2864.0,-1720.0,0.0,0.0,0.0,0.2,0.24,3000.0,-1720.0,0.0,0.0,0.0,1.0,0.0,1.0
2888.0,-1720.0,0.0,0.0,0.0,0.34,0.2,3000.0,-1720.0,0.0,0.0,0.0,1.0,0.0,2888.0,-1664.0,0.0,0.0,0.0,0.2,0.24,3000.0,-1664.0,0.0,0.0,0.0,1.0,0.0,1.0
2896.0,-1664.0,0.0,0.0,0.0,0.26,0.22,3000.0,-1664.0,0.0,0.0,0.0,1.0,0.0,2896.0,-1592.0,0.0,0.0,0.0,0.2,0.24,3000.0,-1592.0,0.0,0.0,0.0,1.0,0.0,1.0
2920.0,-1592.0,0.0,0.0,0.0,0.38,0.19,3000.0,-1592.0,0.0,0.0,0.0,1.0,0.0,2920.0,-1504.0,0.0,0.0,0.0,0.2,0.24,3000.0,-1504.0,0.0,0.0,0.0,1.0,0.0,1.0
2940.0,-1504.0,0.0,0.0,0.0,0.4,0.18,3000.0,-1504.0,0.0,0.0,0.0,1.0,0.0,2940.0,-1344.0,0.0,0.0,0.0,0.48,0.16,3000.0,-1344.0,0.0,0.0,0.0,1.0,0.0,1.0
2908.0,-1344.0,0.0,0.0,0.0,0.2,0.24,3000.0,-1344.0,0.0,0.0,0.0,1.0,0.0,2908.0,-1096.0,0.0,0.0,0.0,0.2,0.24,3000.0,-1096.0,0.0,0.0,0.0,1.0,0.0,1.0
2912.0,-1096.0,0.0,0.0,0.0,0.23,0.23,3000.0,-1096.0,0.0,0.0,0.0,1.0,0.0,2912.0,-800.0,0.0,0.0,0.0,0.2,0.24,3000.0,-800.0,0.0,0.0,0.0,1.0,0.0,1.0
2918.0,-800.0,0.0,0.0,0.0,0.25,0.22,3000.0,-800.0,0.0,0.0,0.0,1.0,0.0,2918.0,-472.0,0.0,0.0,0.0,0.49,0.15,3000.0,-472.0,0.0,0.0,0.0,1.0,0.0,1.0
2872.0,-472.0,0.0,0.0,0.0,0.2,0.24,3000.0,-472.0,0.0,0.0,0.0,1.0,0.0,2872.0,-376.0,0.0,0.0,0.0,0.25,0.23,3000.0,-376.0,0.0,0.0,0.0,1.0,0.0,1.0
2912.0,-376.0,0.0,0.0,0.0,0.48,0.16,3000.0,-376.0,0.0,0.0,0.0,1.0,0.0,2912.0,-80.0,0.0,0.0,0.0,0.5,0.15,3000.0,-80.0,0.0,0.0,0.0,1.0,0.0,1.0
2864.0,-376.0,0.0,0.0,0.0,0.2,0.24,2912.0,-376.0,0.0,0.0,0.0,0.48,0.16,2864.0,-80.0,0.0,0.0,0.0,0.22,0.23,2912.0,-80.0,0.0,0.0,0.0,0.5,0.15,1.0
2560.0,-2560.0,0.0,0.0,0.0,0.27,0.22,2680.0,-2560.0,0.0,0.0,0.0,0.47,0.16,2560.0,-2456.0,0.0,0.0,0.0,0.2,0.24,2680.0,-2456.0,0.0,0.0,0.0,0.2,0.24,1.0
-992.0,-422.0,0.0,0.0,0.0,0.2,0.24,-848.0,-422.0,0.0,0.0,0.0,0.2,0.24,-992.0,-238.0,0.0,0.0,0.0,0.2,0.24,-848.0,-238.0,0.0,0.0,0.0,0.2,0.24,1.0
-848.0,-384.0,0.0,0.0,0.0,0.2,0.24,-512.0,-384.0,0.0,0.0,0.0,0.05,0.1,-848.0,-256.0,0.0,0.0,0.0,0.2,0.24,-512.0,-256.0,0.0,0.0,0.0,0.05,0.1,1.0
-512.0,-400.0,0.0,0.0,0.0,0.05,0.1,-320.0,-400.0,0.0,0.0,0.0,0.03,0.07,-512.0,-272.0,0.0,0.0,0.0,0.05,0.1,-320.0,-272.0,0.0,0.0,0.0,0.05,0.1,1.0
-320.0,-400.0,0.0,0.0,0.0,0.03,0.07,-208.0,-400.0,0.0,0.0,0.0,0.02,0.05,-320.0,-304.0,0.0,0.0,0.0,0.05,0.09,-208.0,-304.0,0.0,0.0,0.0,0.0,0.0,1.0
-384.0,-528.0,0.0,0.0,0.0,0.05,0.1,-100.0,-528.0,0.0,0.0,0.0,0.05,0.1,-384.0,-460.0,0.0,0.0,0.0,0.05,0.1,-100.0,-460.0,0.0,0.0,0.0,0.05,0.1,1.0
-384.0,-704.0,0.0,0.0,0.0,0.05,0.1,-64.0,-704.0,0.0,0.0,0.0,0.05,0.1,-384.0,-528.0,0.0,0.0,0.0,0.05,0.1,-64.0,-528.0,0.0,0.0,0.0,0.05,0.1,1.0
-336.0,-816.0,0.0,0.0,0.0,0.05,0.1,-80.0,-816.0,0.0,0.0,0.0,0.05,0.1,-336.0,-704.0,0.0,0.0,0.0,0.05,0.1,-80.0,-704.0,0.0,0.0,0.0,0.05,0.1,1.0
-208.0,-936.0,0.0,0.0,0.0,0.05,0.1,-48.0,-936.0,0.0,0.0,0.0,0.05,0.1,-208.0,-816.0,0.0,0.0,0.0,0.05,0.1,-48.0,-816.0,0.0,0.0,0.0,0.05,0.1,1.0
-48.0,-936.0,0.0,0.0,0.0,0.05,0.1,144.0,-936.0,0.0,0.0,0.0,0.05,0.1,-48.0,-874.0,0.0,0.0,0.0,0.05,0.1,144.0,-874.0,0.0,0.0,0.0,0.05,0.1,1.0
32.0,-1024.0,0.0,0.0,0.0,0.15,0.19,128.0,-1024.0,0.0,0.0,0.0,0.05,0.1,32.0,-936.0,0.0,0.0,0.0,0.05,0.1,128.0,-936.0,0.0,0.0,0.0,0.05,0.1,1.0
-16.0,-1104.0,0.0,0.0,0.0,0.2,0.24,96.0,-1104.0,0.0,0.0,0.0,0.2,0.24,-16.0,-1024.0,0.0,0.0,0.0,0.2,0.24,96.0,-1024.0,0.0,0.0,0.0,0.08,0.13,1.0
0.0,-1200.0,0.0,0.0,0.0,0.04,0.05,144.0,-1200.0,0.0,0.0,0.0,0.2,0.24,0.0,-1104.0,0.0,0.0,0.0,0.2,0.24,144.0,-1104.0,0.0,0.0,0.0,0.2,0.24,1.0
-16.0,-1296.0,0.0,0.0,0.0,0.02,0.02,128.0,-1296.0,0.0,0.0,0.0,0.02,0.02,-16.0,-1200.0,0.0,0.0,0.0,0.02,0.02,128.0,-1200.0,0.0,0.0,0.0,0.18,0.22,1.0
-16.0,-1440.0,0.0,0.0,0.0,0.02,0.02,112.0,-1440.0,0.0,0.0,0.0,0.02,0.02,-16.0,-1296.0,0.0,0.0,0.0,0.02,0.02,112.0,-1296.0,0.0,0.0,0.0,0.02,0.02,1.0
0.0,-1552.0,0.0,0.0,0.0,0.2,0.24,96.0,-1552.0,0.0,0.0,0.0,0.2,0.24,0.0,-1440.0,0.0,0.0,0.0,0.02,0.02,96.0,-1440.0,0.0,0.0,0.0,0.02,0.02,1.0
-128.0,-1648.0,0.0,0.0,0.0,0.2,0.24,96.0,-1648.0,0.0,0.0,0.0,0.2,0.24,-128.0,-1552.0,0.0,0.0,0.0,0.2,0.24,96.0,-1552.0,0.0,0.0,0.0,0.2,0.24,1.0
-64.0,-672.0,0.0,0.0,0.0,0.05,0.1,32.0,-672.0,0.0,0.0,0.0,0.05,0.1,-64.0,-576.0,0.0,0.0,0.0,0.05,0.1,32.0,-576.0,0.0,0.0,0.0,0.05,0.1,1.0
-64.0,-576.0,0.0,0.0,0.0,0.05,0.1,96.0,-576.0,0.0,0.0,0.0,0.05,0.1,-64.0,-496.0,0.0,0.0,0.0,0.05,0.1,96.0,-496.0,0.0,0.0,0.0,0.05,0.1,1.0
16.0,-496.0,0.0,0.0,0.0,0.05,0.1,144.0,-496.0,0.0,0.0,0.0,0.05,0.1,16.0,-392.0,0.0,0.0,0.0,0.05,0.1,144.0,-392.0,0.0,0.0,0.0,0.05,0.1,1.0
144.0,-448.0,0.0,0.0,0.0,0.05,0.1,240.0,-448.0,0.0,0.0,0.0,0.05,0.1,144.0,-384.0,0.0,0.0,0.0,0.05,0.1,240.0,-384.0,0.0,0.0,0.0,0.05,0.1,1.0
240.0,-432.0,0.0,0.0,0.0,0.05,0.1,304.0,-432.0,0.0,0.0,0.0,0.05,0.1,240.0,-320.0,0.0,0.0,0.0,0.05,0.1,304.0,-320.0,0.0,0.0,0.0,0.05,0.1,1.0
304.0,-384.0,0.0,0.0,0.0,0.05,0.1,352.0,-384.0,0.0,0.0,0.0,0.05,0.1,304.0,-288.0,0.0,0.0,0.0,0.05,0.1,352.0,-288.0,0.0,0.0,0.0,0.05,0.1,1.0
352.0,-332.0,0.0,0.0,0.0,0.05,0.1,400.0,-332.0,0.0,0.0,0.0,0.05,0.1,352.0,-252.0,0.0,0.0,0.0,0.05,0.1,400.0,-252.0,0.0,0.0,0.0,0.05,0.1,1.0
400.0,-298.0,0.0,0.0,0.0,0.05,0.1,464.0,-298.0,0.0,0.0,0.0,0.05,0.1,400.0,-234.0,0.0,0.0,0.0,0.05,0.1,464.0,-234.0,0.0,0.0,0.0,0.05,0.1,1.0
464.0,-288.0,0.0,0.0,0.0,0.05,0.1,576.0,-288.0,0.0,0.0,0.0,0.05,0.1,464.0,-208.0,0.0,0.0,0.0,0.05,0.1,576.0,-208.0,0.0,0.0,0.0,0.05,0.1,1.0
576.0,-272.0,0.0,0.0,0.0,0.05,0.1,688.0,-272.0,0.0,0.0,0.0,0.05,0.1,576.0,-192.0,0.0,0.0,0.0,0.05,0.1,688.0,-192.0,0.0,0.0,0.0,0.05,0.1,1.0
688.0,-256.0,0.0,0.0,0.0,0.05,0.1,768.0,-256.0,0.0,0.0,0.0,0.05,0.1,688.0,-144.0,0.0,0.0,0.0,0.05,0.1,768.0,-144.0,0.0,0.0,0.0,0.05,0.1,1.0
768.0,-212.0,0.0,0.0,0.0,0.05,0.1,800.0,-212.0,0.0,0.0,0.0,0.05,0.1,768.0,-124.0,0.0,0.0,0.0,0.05,0.1,800.0,-124.0,0.0,0.0,0.0,0.05,0.1,1.0
800.0,-180.0,0.0,0.0,0.0,0.05,0.1,976.0,-180.0,0.0,0.0,0.0,0.05,0.1,800.0,-92.0,0.0,0.0,0.0,0.05,0.1,976.0,-92.0,0.0,0.0,0.0,0.05,0.1,1.0
976.0,-160.0,0.0,0.0,0.0,0.05,0.1,1200.0,-160.0,0.0,0.0,0.0,0.05,0.1,976.0,-64.0,0.0,0.0,0.0,0.05,0.1,1200.0,-64.0,0.0,0.0,0.0,0.05,0.1,1.0
1200.0,-244.0,0.0,0.0,0.0,0.05,0.1,1264.0,-244.0,0.0,0.0,0.0,0.05,0.1,1200.0,-108.0,0.0,0.0,0.0,0.05,0.1,1264.0,-108.0,0.0,0.0,0.0,0.05,0.1,1.0
1264.0,-330.0,0.0,0.0,0.0,0.05,0.1,1344.0,-330.0,0.0,0.0,0.0,0.05,0.1,1264.0,-158.0,0.0,0.0,0.0,0.05,0.1,1344.0,-158.0,0.0,0.0,0.0,0.05,0.1,1.0
1344.0,-320.0,0.0,0.0,0.0,0.05,0.1,1456.0,-320.0,0.0,0.0,0.0,0.01,0.01,1344.0,-208.0,0.0,0.0,0.0,0.05,0.1,1456.0,-208.0,0.0,0.0,0.0,0.05,0.09,1.0
1456.0,-282.0,0.0,0.0,0.0,0.03,0.04,1520.0,-282.0,0.0,0.0,0.0,0.05,0.1,1456.0,-198.0,0.0,0.0,0.0,0.05,0.1,1520.0,-198.0,0.0,0.0,0.0,0.05,0.1,1.0
1520.0,-208.0,0.0,0.0,0.0,0.05,0.1,1648.0,-208.0,0.0,0.0,0.0,0.05,0.1,1520.0,-80.0,0.0,0.0,0.0,0.05,0.1,1648.0,-80.0,0.0,0.0,0.0,0.05,0.1,1.0
1568.0,-80.0,0.0,0.0,0.0,0.05,0.1,1648.0,-80.0,0.0,0.0,0.0,0.05,0.1,1568.0,16.0,0.0,0.0,0.0,0.05,0.1,1648.0,16.0,0.0,0.0,0.0,0.05,0.1,1.0
1648.0,-64.0,0.0,0.0,0.0,0.05,0.1,1792.0,-64.0,0.0,0.0,0.0,0.05,0.1,1648.0,16.0,0.0,0.0,0.0,0.05,0.1,1792.0,16.0,0.0,0.0,0.0,0.05,0.1,1.0
1792.0,-128.0,0.0,0.0,0.0,0.05,0.1,1888.0,-128.0,0.0,0.0,0.0,0.05,0.1,1792.0,0.0,0.0,0.0,0.0,0.05,0.1,1888.0,0.0,0.0,0.0,0.0,0.05,0.1,1.0
1888.0,-268.0,0.0,0.0,0.0,0.05,0.1,2016.0,-268.0,0.0,0.0,0.0,0.05,0.1,1888.0,-20.0,0.0,0.0,0.0,0.05,0.1,2016.0,-20.0,0.0,0.0,0.0,0.05,0.1,1.0
2016.0,-256.0,0.0,0.0,0.0,0.05,0.1,2144.0,-256.0,0.0,0.0,0.0,0.05,0.1,2016.0,-16.0,0.0,0.0,0.0,0.05,0.1,2144.0,-16.0,0.0,0.0,0.0,0.05,0.05,1.0
2144.0,-272.0,0.0,0.0,0.0,0.05,0.1,2224.0,-272.0,0.0,0.0,0.0,0.05,0.1,2144.0,-96.0,0.0,0.0,0.0,0.05,0.07,2224.0,-96.0,0.0,0.0,0.0,0.05,0.1,1.0
2224.0,-272.0,0.0,0.0,0.0,0.05,0.1,2288.0,-272.0,0.0,0.0,0.0,0.05,0.1,2224.0,-144.0,0.0,0.0,0.0,0.05,0.1,2288.0,-144.0,0.0,0.0,0.0,0.05,0.1,1.0
2048.0,-16.0,0.0,0.0,0.0,0.05,0.09,2144.0,-16.0,0.0,0.0,0.0,0.05,0.05,2048.0,112.0,0.0,0.0,0.0,0.05,0.1,2144.0,112.0,0.0,0.0,0.0,0.05,0.1,1.0
2096.0,112.0,0.0,0.0,0.0,0.05,0.1,2224.0,112.0,0.0,0.0,0.0,0.05,0.1,2096.0,240.0,0.0,0.0,0.0,0.05,0.1,2224.0,240.0,0.0,0.0,0.0,0.18,0.22,1.0
2098.0,240.0,0.0,0.0,0.0,0.05,0.1,2242.0,240.0,0.0,0.0,0.0,0.2,0.24,2098.0,400.0,0.0,0.0,0.0,0.2,0.24,2242.0,400.0,0.0,0.0,0.0,0.2,0.24,1.0
2160.0,512.0,0.0,0.0,0.0,0.2,0.24,2432.0,512.0,0.0,0.0,0.0,0.2,0.24,2160.0,576.0,0.0,0.0,0.0,0.2,0.24,2432.0,576.0,0.0,0.0,0.0,0.2,0.24,1.0
2432.0,544.0,0.0,0.0,0.0,0.2,0.24,2560.0,544.0,0.0,0.0,0.0,0.2,0.24,2432.0,592.0,0.0,0.0,0.0,0.2,0.24,2560.0,592.0,0.0,0.0,0.0,0.2,0.24,1.0
2560.0,576.0,0.0,0.0,0.0,0.2,0.24,2720.0,576.0,0.0,0.0,0.0,0.2,0.24,2560.0,608.0,0.0,0.0,0.0,0.2,0.24,2720.0,608.0,0.0,0.0,0.0,0.2,0.24,1.0
2720.0,560.0,0.0,0.0,0.0,0.2,0.24,2816.0,560.0,0.0,0.0,0.0,0.06,0.11,2720.0,608.0,0.0,0.0,0.0,0.2,0.24,2816.0,608.0,0.0,0.0,0.0,0.06,0.11,1.0
2816.0,576.0,0.0,0.0,0.0,0.06,0.11,3000.0,576.0,0.0,0.0,0.0,1.0,0.0,2816.0,752.0,0.0,0.0,0.0,0.05,0.1,3000.0,752.0,0.0,0.0,0.0,1.0,0.0,1.0
-656.0,576.0,0.0,0.0,0.0,0.23,0.25,-496.0,576.0,0.0,0.0,0.0,0.06,0.1,-656.0,672.0,0.0,0.0,0.0,0.24,0.26,-496.0,672.0,0.0,0.0,0.0,0.06,0.11,1.0
-740.0,672.0,0.0,0.0,0.0,0.33,0.33,-484.0,672.0,0.0,0.0,0.0,0.05,0.1,-740.0,784.0,0.0,0.0,0.0,0.05,0.1,-484.0,784.0,0.0,0.0,0.0,0.05,0.1,1.0
-720.0,784.0,0.0,0.0,0.0,0.05,0.1,-384.0,784.0,0.0,0.0,0.0,0.05,0.1,-720.0,1008.0,0.0,0.0,0.0,0.05,0.1,-384.0,1008.0,0.0,0.0,0.0,0.05,0.1,1.0
-640.0,1008.0,0.0,0.0,0.0,0.05,0.1,-400.0,1008.0,0.0,0.0,0.0,0.05,0.1,-640.0,1216.0,0.0,0.0,0.0,0.05,0.1,-400.0,1216.0,0.0,0.0,0.0,0.05,0.1,1.0
-880.0,1296.0,0.0,0.0,0.0,0.05,0.1,-688.0,1296.0,0.0,0.0,0.0,0.05,0.1,-880.0,1408.0,0.0,0.0,0.0,0.05,0.1,-688.0,1408.0,0.0,0.0,0.0,0.05,0.1,1.0
