729.38,2289.3,17.68,0.0
727.85,2304.9,17.85,0.0
726.84,2321.07,18.0,0.0
726.01,2337.65,18.16,0.0
725.61,2354.59,18.32,0.0
725.5,2371.74,18.49,0.0
726.06,2389.02,18.66,0.0
727.33,2406.34,18.82,0.0
729.29,2423.59,18.99,0.0
731.91,2440.69,19.14,0.0
735.3,2457.49,19.29,0.0
739.85,2473.92,19.42,0.0
745.89,2489.86,19.54,0.0
753.86,2507.9,19.67,0.0
771.72,2548.15,19.83,0.0
779.63,2565.64,19.85,0.0
787.28,2581.56,19.85,0.0
794.44,2596.12,19.85,0.0
801.16,2609.48,19.85,0.0
807.47,2621.8,19.85,0.0
813.5,2633.25,19.85,0.0
819.08,2644.01,19.85,0.0
825.75,2657.32,19.85,0.0
829.14,2663.62,19.85,0.0
836.31,2676.04,19.85,0.0
844.52,2686.97,19.85,0.0
855.3,2699.83,19.8,0.0
866.1,2712.16,19.68,0.0
877.37,2723.58,19.49,0.0
889.09,2733.89,19.25,0.0
901.41,2742.82,18.95,0.0
914.52,2749.94,18.54,0.0
928.76,2755.16,18.33,0.0
943.54,2758.08,17.62,0.0
957.71,2758.7,17.08,0.0
967.25,2758.55,16.71,0.0
977.85,2758.36,16.27,0.0
989.51,2758.19,15.79,0.0
997.9,2757.88,15.25,0.0
1008.22,2756.36,15.0,0.0
1018.69,2753.58,14.75,0.0
1029.29,2749.43,14.49,0.0
1039.8,2744.17,14.24,0.0
1050.59,2737.89,13.97,0.0
1061.35,2731.02,13.71,0.0
1072.24,2722.62,13.45,0.0
1083.12,2713.39,13.19,0.0
1093.99,2704.61,12.92,0.0
1104.93,2696.44,12.66,0.0
1115.85,2687.86,12.39,0.0
1126.65,2679.03,12.13,0.0
1137.38,2670.39,11.87,0.0
1148.27,2662.34,11.61,0.0
1158.95,2654.99,11.35,0.0
1169.65,2648.35,11.09,0.0
1180.25,2643.38,10.83,0.0
1190.78,2639.12,10.58,0.0
1201.09,2635.65,10.33,0.0
1211.67,2633.41,10.07,0.0
1221.98,2632.27,9.82,0.0
1236.12,2632.27,9.82,0.0
1399.54,2632.26,9.82,0.0
1439.62,2632.26,9.82,1.0
1464.58,2632.34,9.82,0.0
1481.99,2632.34,9.82,0.0
1598.19,2632.29,9.82,0.0
1605.92,2632.32,9.82,0.0
1607.91,2632.38,9.82,0.0
1609.89,2632.49,9.82,0.0
1611.89,2632.75,9.82,0.0
1613.89,2633.43,9.82,0.0
1615.85,2634.07,9.82,0.0
1617.92,2634.72,9.82,0.0
1619.85,2635.34,9.82,0.0
1621.86,2635.71,9.82,0.0
1623.91,2635.99,9.82,0.0
1625.89,2636.25,9.82,0.0
1629.9,2636.23,9.82,0.0
1640.27,2636.69,9.82,0.0
1650.86,2637.7,9.82,0.0
1661.69,2639.41,9.82,0.0
1672.69,2641.66,9.82,0.0
1683.78,2644.43,9.82,0.0
1695.03,2647.45,9.82,0.0
1706.38,2651.0,9.82,0.0
1717.8,2654.73,9.82,0.0
1729.22,2658.7,9.82,0.0
1752.09,2666.88,9.82,0.0
1763.53,2671.03,9.82,0.0
1774.87,2675.03,9.82,0.0
1786.21,2678.84,9.82,0.0
1797.4,2682.39,9.82,0.0
1808.41,2685.59,9.82,0.0
1819.45,2688.52,9.82,0.0
1830.32,2690.88,9.82,0.0
1841.07,2692.64,9.82,0.0
1851.54,2693.78,9.82,0.0
1861.65,2694.2,9.82,0.0
1941.9,2694.18,9.82,0.0
2021.92,2694.18,9.82,0.0
2092.4,2694.22,10.02,0.0
2149.91,2694.2,9.82,0.0
2153.89,2693.94,9.82,0.0
2155.93,2693.71,9.82,0.0
2157.93,2693.4,9.82,0.0
2159.91,2693.17,9.82,0.0
2161.93,2692.6,9.82,0.0
2163.92,2691.97,9.82,0.0
2165.95,2691.32,9.82,0.0
2167.91,2690.81,9.82,0.0
2169.96,2690.42,9.82,0.0
2171.93,2690.28,9.82,0.0
2173.92,2690.21,9.82,0.0
2181.92,2690.14,9.82,0.0
2229.69,2690.17,9.82,0.0
2421.92,2690.18,9.82,0.0
2437.92,2690.21,9.82,0.0
2448.59,2689.52,9.82,0.0
2458.72,2687.62,9.82,0.0
2468.27,2684.53,9.82,0.0
2477.31,2680.4,9.82,0.0
2485.8,2675.44,9.82,0.0
2493.61,2669.54,9.82,0.0
2500.92,2662.83,9.82,0.0
2507.65,2655.54,9.82,0.0
2513.86,2647.75,9.82,0.0
2519.59,2639.43,9.82,0.0
2524.7,2630.79,9.82,0.0
2529.39,2621.91,9.82,0.0
2533.53,2612.81,9.82,0.0
2537.1,2603.65,9.82,0.0
2540.26,2594.45,9.82,0.0
2542.86,2585.39,9.82,0.0
2544.98,2576.48,9.82,0.0
2546.63,2567.92,9.82,0.0
2547.83,2559.61,9.82,0.0
2548.52,2551.78,9.82,0.0
2548.77,2544.49,9.82,0.0
2548.76,2528.55,9.82,0.0
2548.82,2524.55,9.82,0.0
2548.77,2512.5,9.82,0.0
2548.74,2496.49,9.82,0.0
2548.8,2480.47,9.82,0.0
2548.84,2478.49,9.82,0.0
2548.93,2476.48,9.82,0.0
2549.37,2474.49,9.82,0.0
2549.88,2472.48,9.82,0.0
2550.59,2470.49,9.82,0.0
2551.22,2468.51,9.82,0.0
2551.69,2466.53,9.82,0.0
2552.09,2464.49,9.82,0.0
2552.27,2462.48,9.82,0.0
2552.52,2460.48,9.82,0.0
2552.7,2458.49,9.82,0.0
2552.82,2454.29,9.81,0.0
2552.82,2440.76,9.71,0.0
2552.7,2424.66,9.37,0.0
2552.7,2408.5,8.79,0.0
2552.7,2392.21,7.97,0.0
2552.72,2377.2,7.0,0.0
2552.74,2360.6,5.71,0.0
2552.81,2344.89,4.25,0.0
2552.76,2329.03,2.55,0.0
2552.76,2324.34,2.49,0.0
2552.97,2318.76,2.47,0.0
2553.54,2307.62,2.36,0.0
-1539.11,134.14,2.78,0.0
-1551.21,121.83,2.78,0.0
-1562.47,110.91,2.78,0.0
-1573.65,99.56,2.78,0.0
-1585.17,87.95,2.78,0.0
-1596.52,76.77,2.78,0.0
-1605.56,67.47,2.78,0.0
-1611.79,61.67,2.78,0.0
-1618.45,54.84,2.98,0.0
-1624.68,48.36,2.78,0.0
-1635.77,37.18,2.78,0.0
-1652.96,20.37,2.78,0.0
-1663.23,11.2,2.78,0.0
-1674.7,0.94,2.78,0.0
-1684.27,-8.36,2.78,0.0
-1693.35,-17.37,2.78,0.0
-1703.67,-25.4,2.78,0.0
-1714.22,-31.1,2.78,0.0
-1726.49,-33.41,2.78,0.0
-1740.41,-33.46,2.78,0.0
-1755.09,-33.47,2.78,0.0
-1773.69,-33.47,3.5,0.0
-1813.33,-33.47,6.48,0.0
-1825.69,-33.48,8.07,0.0
-1841.8,-33.54,10.46,0.0
-1866.92,-33.57,14.24,0.0
-1880.1,-33.55,16.42,0.0
-1891.11,-33.5,18.21,0.0
-1894.11,-33.46,18.73,0.0
-1897.22,-33.16,19.33,0.0
-1902.02,-32.36,20.19,0.0
-1907.02,-31.46,20.99,0.0
-1911.73,-29.65,21.64,0.0
-1916.13,-27.35,22.19,0.0
-1919.83,-24.25,22.72,0.0
-1922.23,-20.25,23.06,0.0
-1923.93,-16.05,23.45,0.0
-1925.03,-11.74,23.77,0.0
-1926.33,-3.74,24.36,0.0
-1927.44,3.37,24.71,0.0
-1928.5,10.68,24.71,0.0
-1929.49,18.74,24.71,0.0
-1930.05,24.54,24.71,0.0
-1930.23,27.87,24.71,0.0
-1930.48,29.92,24.71,0.0
-1931.13,31.92,24.71,0.0
-1931.78,33.97,24.71,0.0
-1932.58,36.08,24.71,0.0
-1933.4,38.38,24.71,0.0
-1933.83,41.03,24.71,0.0
-1934.03,42.68,24.71,0.0
-1934.03,45.13,24.71,0.0
-1934.13,47.43,24.71,0.0
-1934.03,50.28,24.71,0.0
-1934.03,51.98,24.71,0.0
-1934.23,54.37,24.71,0.0
-1934.18,57.87,24.71,0.0
-1934.14,62.52,24.71,0.0
-1934.15,67.1,24.71,0.0
-1934.11,72.91,24.71,0.0
-1934.13,78.2,24.71,0.0
-1934.01,89.16,24.71,0.0
-1934.07,104.41,24.71,0.0
-1933.88,123.74,24.71,0.0
-1933.55,139.92,24.71,0.0
-1933.13,154.49,24.71,0.0
-1932.14,173.94,24.71,0.0
-2253.64,39.72,34.17,0.0
-2254.46,19.72,34.17,0.0
-2254.99,-0.28,34.17,0.0
-2255.52,-20.28,34.17,0.0
-2255.52,-40.28,34.17,0.0
-2255.52,-60.28,34.17,0.0
-2254.43,-63.34,34.17,0.0
-2254.27,-63.72,34.17,0.0
-2252.66,-66.25,34.17,0.0
-2249.4,-68.57,34.17,0.0
-2246.9,-69.94,34.17,0.0
-2243.81,-70.19,34.17,0.0
-2237.2,-70.16,34.17,0.0
-2197.2,-70.11,34.17,0.0
-2174.91,-70.11,34.17,0.0
-2171.84,-69.2,34.17,0.0
-2169.91,-67.79,34.17,0.0
-2168.24,-65.88,34.17,0.0
-2167.08,-63.63,34.17,0.0
-2166.72,-60.28,34.17,0.0
-2166.68,-39.74,34.17,0.0
-2166.69,-19.74,34.17,0.0
-2166.69,0.26,34.17,0.0
-2166.61,20.29,34.17,0.0
-2165.75,23.72,34.17,0.0
-2164.01,27.2,34.17,0.0
-2161.31,29.65,34.17,0.0
-2157.2,30.62,34.17,0.0
-2137.2,30.41,34.17,0.0
-2117.2,30.41,34.17,0.0
-2097.2,30.48,34.17,0.0
-2077.2,30.48,34.17,0.0
-2057.2,30.48,34.17,0.0
-2037.2,30.48,34.17,0.0
-2017.19,28.85,31.81,0.0
-2013.69,28.56,31.81,0.0
-2010.75,29.57,31.81,0.0
-2008.87,31.51,31.81,0.0
-2007.56,34.02,31.81,0.0
-2006.83,36.12,31.81,0.0
-2006.65,38.4,31.81,0.0
-2006.62,58.4,28.98,0.0
-2006.55,78.4,26.54,0.0
-2006.55,98.4,26.54,0.0
-2006.55,118.4,26.54,0.0
-2006.55,138.4,26.54,0.0
-2006.55,158.4,26.54,0.0
-2006.55,178.4,26.54,0.0
-2006.55,218.4,26.54,0.0
-2006.6,238.4,27.89,0.0
-2004.94,258.4,29.75,0.0
-2004.21,278.4,32.26,0.0
-2003.93,297.42,33.67,0.0
-2003.73,310.35,34.02,0.0
-2003.72,333.42,34.02,0.0
-2003.74,358.4,34.02,0.0
-2003.74,398.4,34.02,0.0
-2003.74,418.4,34.02,0.0
-2003.74,438.4,34.02,0.0
-2003.74,458.4,34.04,0.0
-2003.74,478.4,34.04,0.0
-2003.75,494.2,34.02,0.0
-2003.75,514.2,34.02,0.0
-2003.75,531.15,34.02,0.0
-2003.83,533.4,34.02,0.0
-2001.32,553.39,34.02,0.0
-2001.23,556.34,34.02,0.0
-2001.18,578.4,34.02,0.0
-2001.13,593.35,34.02,0.0
-2001.03,595.36,34.02,0.0
-2000.75,597.26,34.02,0.0
-1999.14,599.92,34.02,0.0
-1996.23,601.91,34.02,0.0
-1993.89,602.85,34.02,0.0
-1991.62,603.31,34.02,0.0
-1808.03,603.33,34.02,0.0
-1805.3,603.33,33.99,0.0
-1802.92,603.33,33.77,0.0
-1766.69,603.33,27.08,0.0
-1750.02,603.33,24.09,0.0
-1748.09,603.33,23.85,0.0
-1746.24,603.44,23.74,0.0
-1732.96,606.36,23.74,0.0
-1722.01,613.2,23.74,0.0
-1714.48,623.07,23.74,0.0
-1711.6,635.9,23.74,0.0
-1711.63,718.8,23.74,0.0
-1711.09,722.74,23.74,0.0
-1709.56,725.38,23.74,0.0
-1706.69,727.43,23.74,0.0
-1701.68,728.89,23.74,0.0
-1698.75,728.86,23.49,0.0
-1645.86,728.86,13.93,0.0
-1642.86,728.86,13.56,0.0
-1640.02,728.86,13.46,0.0
-1623.69,728.86,13.46,0.0
-1620.92,728.86,13.5,0.0
-1618.17,728.86,13.21,0.0
-1581.71,728.86,6.52,0.0
-1571.49,728.86,6.03,0.0
-1555.4,728.86,6.04,0.0
-1551.43,729.57,6.04,0.0
-1548.26,731.55,6.04,0.0
-1546.07,734.94,6.04,0.0
-1544.06,743.79,6.04,0.0
-1535.11,833.71,6.04,0.0
-1536.63,839.68,6.04,0.0
-1539.32,843.87,6.04,0.0
-1540.38,844.72,6.04,0.0
-1543.25,846.77,6.04,0.0
-1548.21,848.34,6.04,0.0
-1551.68,849.01,6.04,0.0
-1569.95,849.01,6.07,0.0
-1589.91,849.0,6.54,0.0
-1609.91,848.99,6.54,0.0
-1627.21,848.96,6.54,0.0
-1630.34,848.96,6.86,0.0
-1634.23,848.96,8.06,0.0
-1668.97,848.96,22.46,0.0
-1670.96,848.96,23.2,0.0
-1673.59,848.96,23.76,0.0
-1676.11,848.96,23.8,0.0
-1804.94,848.99,23.74,0.0
-1808.22,848.99,23.92,0.0
-1811.59,848.99,24.7,0.0
-1845.38,848.99,33.29,0.0
-1847.37,848.99,33.83,0.0
-1848.94,848.99,34.08,0.0
-1850.88,848.99,34.09,0.0
-1910.59,848.98,34.02,0.0
-1912.98,848.98,34.03,0.0
-1915.33,848.98,34.35,0.0
-1967.56,848.98,43.82,0.0
-1969.03,848.98,44.08,0.0
-1970.88,848.98,44.26,0.0
-1972.9,848.98,44.3,0.0
-1991.7,848.98,44.3,0.0
-1995.28,850.38,44.3,0.0
-1998.97,853.48,44.3,0.0
-2000.64,857.37,44.3,0.0
-2001.65,862.46,44.3,0.0
-2001.66,905.9,44.3,0.0
-2000.96,911.25,44.3,0.0
-1998.95,916.05,44.3,0.0
-1995.52,919.59,44.3,0.0
-1991.7,921.07,44.3,0.0
-1972.93,921.11,44.3,0.0
-1969.79,921.11,44.21,0.0
-1967.38,921.11,43.79,0.0
-1915.85,921.12,34.46,0.0
-1912.98,921.12,34.06,0.0
-1910.46,921.12,34.02,0.0
-1855.37,921.18,34.02,0.0
-1853.36,921.18,34.02,0.0
-1851.45,921.18,33.84,0.0
-1848.97,921.18,33.12,0.0
-1822.84,921.18,24.97,0.0
-1820.29,921.18,24.27,0.0
-1817.7,921.18,23.79,0.0
-1815.55,921.18,23.74,0.0
-1665.92,921.18,23.74,0.0
-1663.19,921.18,23.73,0.0
-1660.23,921.18,23.19,0.0
-1657.42,921.18,22.26,0.0
-1621.71,921.18,7.47,0.0
-1618.91,921.18,6.75,0.0
-1616.33,921.18,6.54,0.0
-1578.58,921.26,6.54,0.0
-1571.71,921.28,6.04,0.0
-1536.16,921.26,6.04,0.0
-1534.01,922.0,6.04,0.0
-1531.74,923.37,6.04,0.0
-1529.86,925.7,6.04,0.0
-1528.8,928.89,6.04,0.0
-1528.27,932.35,6.04,0.0
-1528.25,943.75,6.04,0.0
-1530.9,950.87,6.04,0.0
-1535.83,961.79,6.04,0.0
-1540.73,971.19,6.04,0.0
-1555.23,990.71,6.04,0.0
-1563.27,998.99,6.04,0.0
-1573.92,1012.18,6.04,0.0
-1581.01,1023.29,6.04,0.0
-1584.13,1035.11,6.04,0.0
-1584.24,1155.11,6.04,0.0
-1586.13,1172.27,6.04,0.0
-1588.9,1185.71,6.04,0.0
-1594.52,1198.47,6.04,0.0
-1601.43,1211.39,6.04,0.0
-1611.23,1224.04,6.04,0.0
-1724.12,1337.35,6.04,0.0
-1738.26,1351.41,6.04,0.0
-1764.5,1368.9,6.04,0.0
-1786.58,1378.09,6.04,0.0
-1810.12,1380.99,6.04,0.0
-1833.65,1377.92,6.04,0.0
-1855.86,1368.85,6.04,0.0
-1874.73,1354.23,6.04,0.0
-1888.9,1340.16,6.04,0.0
-1902.96,1325.92,6.04,0.0
-1915.66,1316.07,6.04,0.0
-1930.6,1310.14,6.04,0.0
-1946.47,1307.89,6.04,0.0
-2006.45,1307.89,6.04,0.0
-2023.5,1308.59,6.04,0.0
-2035.27,1309.09,6.19,0.0
-2037.87,1309.02,6.19,0.0
-2040.27,1308.61,6.19,0.0
-2042.65,1307.11,6.19,0.0
-2044.9,1304.75,6.19,0.0
-2054.88,1289.06,6.19,0.0
-2061.47,1280.49,6.68,0.0
-2072.63,1274.91,9.15,0.0
-2085.5,1274.37,12.47,0.0
-2122.54,1274.3,19.16,0.0
-2158.15,1274.26,25.71,0.0
-2179.65,1274.22,28.52,0.0
-2223.23,1274.3,36.31,0.0
-2237.6,1274.33,38.73,0.0
-2251.59,1271.17,40.34,0.0
-2264.69,1262.43,41.66,0.0
-2271.7,1249.7,43.1,0.0
-2273.38,1237.52,44.79,0.0
-2272.31,1220.42,47.88,0.0
-2266.96,1200.48,53.57,0.0
-2264.86,1190.73,54.58,0.0
-2264.9,1165.09,54.83,0.0
-2264.88,1161.97,55.18,0.0
-2264.87,1158.84,56.18,0.0
-2264.96,1108.62,77.18,0.0
-2264.96,1105.91,78.36,0.0
-2264.96,1103.48,78.84,0.0
-2264.96,1100.93,78.86,0.0
-2264.96,1083.38,78.86,0.0
-2264.96,1048.38,82.69,0.0
-2264.96,1028.38,82.69,0.0
-2264.96,1013.36,82.78,0.0
-2264.96,1010.16,82.57,0.0
-2264.96,1007.65,81.66,0.0
-2264.96,973.22,67.36,0.0
-2264.96,970.53,66.57,0.0
-2264.96,968.28,66.06,0.0
-2264.96,958.51,65.51,0.0
-2264.96,863.85,65.5,0.0
-2264.96,862.1,65.4,0.0
-2264.96,860.18,65.12,0.0
-2264.96,858.3,64.6,0.0
-2264.96,856.75,64.01,0.0
-2264.96,822.33,49.72,0.0
-2264.96,819.85,48.75,0.0
-2264.96,817.88,48.45,0.0
-2264.96,815.88,48.39,0.0
-2265.06,678.38,48.3,0.0
-2264.96,642.39,48.3,0.0
-2264.96,638.7,48.32,0.0
-2264.96,635.1,47.85,0.0
-2264.96,581.32,34.45,0.0
-2264.96,573.34,34.02,0.0
-2264.96,565.9,34.02,0.0
-2264.96,553.4,34.02,0.0
-2264.7,518.4,34.17,0.0
-2266.26,512.9,34.02,0.0
-2272.42,509.1,34.02,0.0
-2276.64,508.79,34.02,0.0
-2296.64,508.57,34.02,0.0
-2299.57,508.54,33.77,0.0
-2316.67,508.57,31.49,0.0
-2336.61,508.59,28.8,0.0
-2353.07,508.53,28.65,0.0
-2356.36,508.51,28.52,0.0
-2358.98,508.28,28.54,0.0
-2363.46,507.78,28.58,0.0
-2366.04,506.73,28.58,0.0
-2368.28,505.48,28.58,0.0
-2369.6,502.98,28.66,0.0
-2370.09,500.09,28.74,0.0
-2367.96,495.15,29.18,0.0
-2365.38,490.06,29.64,0.0
-2354.78,473.0,29.65,0.0
-2342.91,457.05,31.72,0.0
-2330.12,441.67,33.36,0.0
-2316.42,427.0,34.02,0.0
-2302.24,412.91,34.02,0.0
-2288.1,398.77,34.02,0.0
-2273.94,384.64,33.46,0.0
-2261.68,368.89,32.3,0.0
-2254.05,350.14,31.9,0.0
-2251.49,330.34,34.17,0.0
-2251.51,310.34,34.17,0.0
-2251.51,280.26,34.17,0.0
-2251.44,240.26,34.17,0.0
-2251.47,218.32,34.17,0.0
-2251.59,198.32,34.17,0.0
-2251.55,178.31,34.17,0.0
-2251.55,158.31,34.17,0.0
-2251.66,138.31,34.17,0.0
-2251.87,118.31,34.17,0.0
-2252.01,98.32,34.17,0.0
-2252.85,78.32,34.17,0.0
-2253.63,59.72,34.17,0.0
2790.59,-207.15,25.08,0.0
2789.08,-210.2,24.76,0.0
2780.8,-225.1,23.14,0.0
2772.9,-239.91,21.37,0.0
2766.48,-252.54,19.88,0.0
2762.47,-259.65,19.03,0.0
2758.79,-265.66,18.36,0.0
2753.18,-272.35,17.65,0.0
2746.63,-277.95,17.08,0.0
2741.3,-280.82,16.71,0.0
2730.92,-284.44,16.09,0.0
2721.78,-287.58,15.57,0.0
2709.02,-290.95,15.02,0.0
2696.09,-294.19,14.46,0.0
2684.56,-296.33,13.97,0.0
2672.79,-297.69,13.47,0.0
2661.26,-298.92,13.12,0.0
2649.08,-299.42,12.76,0.0
2636.84,-299.1,12.64,0.0
2624.87,-298.68,12.53,0.0
2612.23,-297.67,12.75,0.0
2601.06,-296.66,12.97,0.0
2592.0,-295.65,13.22,0.0
2583.21,-294.56,13.5,0.0
2574.55,-293.01,13.81,0.0
2566.1,-291.58,14.11,0.0
2557.88,-290.3,14.37,0.0
2549.52,-288.98,14.63,0.0
2540.84,-287.69,14.92,0.0
2532.39,-286.56,15.2,0.0
2524.77,-285.58,15.42,0.0
2510.72,-283.91,15.83,0.0
2488.79,-281.3,16.41,0.0
2467.28,-278.94,16.92,0.0
2452.57,-277.89,17.16,0.0
2436.35,-276.75,17.43,0.0
2422.33,-275.99,17.52,0.0
2406.9,-275.94,17.61,0.0
2394.15,-276.96,18.28,0.0
2380.04,-279.69,18.97,0.0
2375.21,-281.43,19.66,0.0
2370.49,-283.2,20.33,0.0
2367.59,-284.31,20.74,0.0
2364.14,-285.83,21.21,0.0
2354.89,-289.69,22.46,0.0
2350.16,-292.27,23.38,0.0
2343.25,-296.01,24.71,0.0
2331.49,-303.21,27.03,0.0
2320.2,-310.93,29.34,0.0
2308.15,-319.24,32.01,0.0
2297.03,-326.61,34.11,0.0
2284.74,-334.45,36.3,0.0
2273.74,-340.95,37.56,0.0
2260.67,-347.23,39.05,0.0
2249.38,-351.79,40.12,0.0
2236.57,-355.77,41.28,0.0
2226.15,-358.23,42.74,0.0
2222.41,-358.81,43.21,0.0
2214.27,-360.39,44.24,0.0
2208.01,-360.75,45.21,0.0
2197.54,-361.68,46.87,0.0
2191.4,-361.86,47.85,0.0
2181.68,-361.8,49.44,0.0
2173.61,-361.74,50.77,0.0
2165.18,-361.45,52.04,0.0
2156.41,-360.98,53.34,0.0
2149.39,-360.69,54.27,0.0
2141.84,-360.57,55.09,0.0
2132.54,-360.45,56.09,0.0
2124.5,-360.68,56.87,0.0
2113.91,-361.24,57.87,0.0
2109.09,-361.56,58.35,0.0
2099.82,-362.62,59.35,0.0
2095.75,-363.56,59.82,0.0
2087.84,-365.31,60.73,0.0
2076.48,-368.41,62.0,0.0
2064.67,-372.86,63.45,0.0
2053.72,-378.24,64.62,0.0
2043.17,-384.59,65.89,0.0
2033.65,-392.94,66.8,0.0
2024.56,-401.57,67.7,0.0
2018.75,-410.46,68.0,0.0
2016.19,-414.98,68.14,0.0
2010.84,-424.55,68.44,0.0
2008.81,-430.2,68.55,0.0
2005.72,-437.89,68.69,0.0
2001.88,-451.3,68.94,0.0
1999.47,-462.75,69.38,0.0
1997.66,-474.96,69.85,0.0
1997.43,-478.12,69.97,0.0
1997.21,-489.05,70.41,0.0
1997.88,-494.92,70.65,0.0
1998.49,-502.08,70.93,0.0
1999.32,-505.7,71.01,0.0
2002.1,-516.02,71.24,0.0
2005.87,-527.1,71.47,0.0
2008.73,-532.37,71.29,0.0
2012.88,-539.83,71.03,0.0
2015.29,-543.45,70.96,0.0
2021.09,-552.26,70.82,0.0
2025.16,-557.16,70.6,0.0
2033.15,-566.35,70.1,0.0
2042.49,-575.39,69.41,0.0
2046.48,-579.08,69.03,0.0
2055.37,-586.77,67.98,0.0
2062.91,-593.55,67.08,0.0
2072.1,-601.61,66.0,0.0
2078.88,-607.04,64.95,0.0
2088.07,-615.1,63.46,0.0
2098.47,-623.54,61.84,0.0
2103.82,-627.91,60.86,0.0
2111.28,-633.93,59.5,0.0
2116.93,-638.46,58.47,0.0
2124.76,-644.56,57.06,0.0
2128.91,-648.02,56.27,0.0
2138.7,-655.41,54.46,0.0
2147.67,-662.34,52.79,0.0
2152.87,-666.26,51.85,0.0
2161.53,-672.66,50.36,0.0
2170.42,-679.37,48.82,0.0
2181.04,-687.43,46.98,0.0
2184.81,-690.37,46.42,0.0
2192.91,-696.47,45.22,0.0
2197.39,-699.71,44.57,0.0
2205.53,-705.59,43.39,0.0
2212.76,-711.39,42.2,0.0
2219.24,-716.59,41.3,0.0
2224.74,-721.33,40.42,0.0
2228.59,-724.8,39.94,0.0
2234.24,-729.85,39.23,0.0
2238.31,-733.99,38.7,0.0
2243.35,-739.04,38.05,0.0
2248.7,-746.05,37.22,0.0
2254.35,-753.58,36.33,0.0
2259.03,-760.74,35.51,0.0
2263.77,-768.42,34.64,0.0
2267.16,-775.51,33.98,0.0
2271.08,-783.34,33.25,0.0
2273.87,-791.25,32.54,0.0
2276.81,-799.39,31.81,0.0
2279.25,-807.94,31.15,0.0
2281.21,-816.01,30.55,0.0
2282.82,-824.55,29.93,0.0
2284.08,-832.67,29.35,0.0
2285.27,-840.3,28.86,0.0
2286.21,-848.5,28.33,0.0
2286.91,-855.71,27.87,0.0
2287.27,-860.55,27.57,0.0
2287.57,-868.08,27.1,0.0
2287.9,-874.86,26.7,0.0
2288.23,-881.19,26.32,0.0
2288.62,-889.09,25.85,0.0
2288.82,-892.25,25.66,0.0
2288.95,-897.55,25.35,0.0
2288.99,-903.38,25.37,0.0
2288.99,-912.4,25.41,0.0
2288.99,-917.87,25.43,0.0
2288.95,-927.68,25.48,0.0
2288.92,-936.38,25.52,0.0
2288.92,-946.06,25.57,0.0
2288.92,-954.62,25.61,0.0
2288.92,-964.34,25.65,0.0
2288.96,-971.09,25.67,0.0
2288.96,-978.0,25.69,0.0
2288.99,-987.82,25.72,0.0
2288.99,-992.2,25.73,0.0
2288.99,-997.56,25.75,0.0
2289.02,-1004.21,25.77,0.0
2288.94,-1015.14,25.8,0.0
2288.95,-1020.58,25.82,0.0
2288.97,-1022.4,25.83,0.0
2288.97,-1027.87,25.83,0.0
2288.97,-1033.0,25.84,0.0
2288.97,-1037.74,25.84,0.0
2288.96,-1042.56,25.85,0.0
2288.96,-1047.49,25.85,0.0
2288.88,-1051.73,25.86,0.0
2288.78,-1057.74,25.87,0.0
2288.82,-1064.61,25.87,0.0
2288.82,-1072.59,25.88,0.0
2288.82,-1079.9,25.89,0.0
2288.89,-1091.5,25.9,0.0
2288.86,-1094.15,25.9,0.0
2288.89,-1101.24,25.66,0.0
2288.91,-1105.69,25.9,0.0
2288.95,-1110.09,25.9,0.0
2288.83,-1117.29,25.66,0.0
2289.01,-1137.59,25.86,0.0
2288.95,-1144.57,25.74,0.0
2288.95,-1149.6,25.76,0.0
2288.99,-1154.59,25.75,0.0
2288.93,-1161.5,25.54,0.0
2288.99,-1168.28,25.37,0.0
2288.99,-1173.05,25.25,0.0
2288.99,-1180.21,24.87,0.0
2288.99,-1186.0,24.56,0.0
2289.0,-1201.96,23.61,0.0
2289.0,-1218.01,23.0,0.0
2288.94,-1233.97,23.0,0.0
2288.94,-1240.08,23.0,0.0
2288.99,-1250.0,23.0,0.0
2288.99,-1258.64,23.0,0.0
2288.99,-1265.95,23.0,0.0
2288.95,-1274.39,23.0,0.0
2288.95,-1282.05,23.0,0.0
2288.97,-1290.42,23.0,0.0
2288.97,-1298.0,23.0,0.0
2288.96,-1306.94,23.0,0.0
2288.96,-1316.82,23.0,0.0
2288.91,-1330.0,23.0,0.0
2288.91,-1345.89,23.0,0.0
2288.91,-1350.83,23.0,0.0
2289.01,-1358.52,23.0,0.0
2289.1,-1369.06,23.01,0.0
2289.1,-1381.21,23.11,0.0
2289.01,-1386.91,23.11,0.0
2288.91,-1393.56,22.97,0.0
2288.86,-1399.11,22.89,0.0
2288.74,-1407.02,22.86,0.0
2288.68,-1412.21,22.84,0.0
2288.5,-1415.1,22.82,0.0
2287.84,-1422.7,22.75,0.0
2287.36,-1428.16,22.7,0.0
2286.89,-1432.82,22.63,0.0
2286.32,-1437.79,22.55,0.0
2285.57,-1444.2,22.46,0.0
2282.89,-1460.07,22.12,0.0
2281.41,-1467.22,21.91,0.0
2279.82,-1473.72,21.71,0.0
2278.47,-1479.09,21.75,0.0
2277.27,-1483.99,21.59,0.0
2276.06,-1488.89,21.58,0.0
2274.69,-1494.05,21.26,0.0
2270.7,-1506.28,20.58,0.0
2268.17,-1512.73,20.27,0.0
2266.19,-1517.5,20.04,0.0
2254.32,-1546.18,18.64,0.0
